,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
6837,1475706426618105856,1475693640336875521,1640670804000.0,2021-12-28 05:53:24,+0000,,@GUSDURians Itu ratune Jogja kok bisa-bisanya bilang kl klitih adalah gangguan biasa &amp; kasus kriminal masih dalam level wajar,in,[],[],37909949,37909949,memethmeong,medina,2,05,https://twitter.com/memethmeong/status/1475706426618105856,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'GUSDURians', 'name': 'Jaringan GUSDURian', 'id': '200804596'}]",,,,
6838,1475706376508772357,1475706374357012480,1640670792000.0,2021-12-28 05:53:12,+0000,,Tp skrg takud jare akeh klitih,in,[],[],91348350,91348350,__danar,homesick gurl,2,05,https://twitter.com/__danar/status/1475706376508772357,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
6839,1475706370972217349,1475706370972217349,1640670790000.0,2021-12-28 05:53:10,+0000,,Y soale bos klitih iku kerjasama karo oknum2 iku mas. Oknum polisi iku podo preman e karo arek2 klitih iku. Ky gk ngerti ae kepolisian zimbabwe iku ky opo wkwk isie kebek oknum wkwkwk,in,[],[],1002395259827990528,1002395259827990528,heyssaws,saws.,2,05,https://twitter.com/heyssaws/status/1475706370972217349,[],[],0,,False,0,1,0,https://twitter.com/jalurgaza_/status/1475478927799816196,klitih,,,,,,,[],,,,
6840,1475706357898567681,1475706357898567681,1640670787000.0,2021-12-28 05:53:07,+0000,,"cari o kos yg deket sama ugm, lak yo masih kota probabilitas ada klitih tu kecil buat di jalan kota gitu, kecuali jalan tikus pinggiran sepi. nanti siasatin kalo pulang malem jangan sendiri, nginep kosan temen atau kalo perlu sisanke nongkrong di rumah makan/cafe 24 jam",in,[],[],899600978059472896,899600978059472896,seijurouw,Viyo,2,05,https://twitter.com/seijurouw/status/1475706357898567681,[],[],0,,False,0,1,1,https://twitter.com/sbmptnfess/status/1475704314865750021,klitih,,,,,,,[],,,,
6841,1475706344955023365,1475642349149515777,1640670784000.0,2021-12-28 05:53:04,+0000,,@asn_1412 @Rosita_1485 @Puthutea Kudu sangu arit lek uklam² jogja iki gae persiapan lek ktmu klitih,in,[],[],273342390,273342390,yosuabvv,Ybw,2,05,https://twitter.com/yosuabvv/status/1475706344955023365,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'asn_1412', 'name': 'San', 'id': '1163825960963018754'}, {'screen_name': 'Puthutea', 'name': 'Puthut EA', 'id': '153608362'}]",,,,
6842,1475706340521644034,1475642349149515777,1640670783000.0,2021-12-28 05:53:03,+0000,,"@iorme @applebread46 @Puthutea ohhh ada yg ginian ya? sy kira klitih itu cuma sebatas bacok/sayat... sy 2x tinggal di jogja hitungan 2-3th setiap kali disana... tp masih aman, atau sy yg ga terlalu sering keluar malem ya 😁",in,[],[],375922893,375922893,boncusho,éboncu,2,05,https://twitter.com/boncusho/status/1475706340521644034,[],[],0,,False,0,2,0,,klitih,,,,,,,"[{'screen_name': 'iorme', 'name': 'Harry Yunanto', 'id': '16073461'}, {'screen_name': 'applebread46', 'name': 'wsasaki🔅', 'id': '1693360638'}, {'screen_name': 'Puthutea', 'name': 'Puthut EA', 'id': '153608362'}]",,,,
6843,1475706332321697792,1475704314865750021,1640670781000.0,2021-12-28 05:53:01,+0000,,"@sbmptnfess klo takut klitih cari lokasi tempat tinggal yg daerah kota aja, area UGM juga tergolong masi aman, rame juga kalo malem apalagi kawasan anak kuliah, sm gausah main"" malem"" ke daerah rawan",in,[],[],1124989867774005249,1124989867774005249,wonderh0oman,kenn,2,05,https://twitter.com/wonderh0oman/status/1475706332321697792,[],[],0,,False,83,0,0,,klitih,,,,,,,"[{'screen_name': 'sbmptnfess', 'name': 'ON-SBMPTNFESS', 'id': '1205629250423779328'}]",,,,
6844,1475706320636416000,1475706320636416000,1640670778000.0,2021-12-28 05:52:58,+0000,,gajadi keluar malem lah ajg ada klitih klitih T_____T,in,[],[],1390531153635856387,1390531153635856387,GUM1O,️️️️ ️️️️️️️️️,2,05,https://twitter.com/GUM1O/status/1475706320636416000,[],[],0,,False,0,3,0,,klitih,,,,,,,[],,,,
6845,1475706308938530818,1475706308938530818,1640670776000.0,2021-12-28 05:52:56,+0000,,Akeh klitih #YogyaTidakAman,in,['yogyatidakaman'],[],535273023,535273023,Noerhutomo,Tomo,2,05,https://twitter.com/Noerhutomo/status/1475706308938530818,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
6846,1475706284187942915,1475702490775523329,1640670770000.0,2021-12-28 05:52:50,+0000,,"@jdbigwincityx23 oalahh gara"" klitih?",in,[],[],1468508814685061124,1468508814685061124,ayo0owin,amel 🌷 || limit ☺️,2,05,https://twitter.com/ayo0owin/status/1475706284187942915,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
6847,1475706261567991811,1475693350695014402,1640670764000.0,2021-12-28 05:52:44,+0000,,@desssgn trending yang klitih itu serem.. awas nemu tweet berdarah 😭,in,[],[],1205772117427408898,1205772117427408898,7bilIion,juné 🍐,2,05,https://twitter.com/7bilIion/status/1475706261567991811,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'desssgn', 'name': 'Desi Guan.', 'id': '789037777111293954'}]",,,,
6848,1475706250390224896,1475666040038125568,1640670762000.0,2021-12-28 05:52:42,+0000,,@MilaRNsaf Semoga lekas aman jogjaku... Kenapa klitih ini merebak tahun baru.. Bnyk wisatawan jd mls ke Jogja gr2 itu.,in,[],[],2868407346,2868407346,RimoTirta,M A R T I N U S,2,05,https://twitter.com/RimoTirta/status/1475706250390224896,[],[],0,,False,3,1,0,,klitih,,,,,,,"[{'screen_name': 'MilaRNsaf', 'name': 'Mil, please deh ah...', 'id': '1270992262902603781'}]",,,,
6849,1475706237182365697,1475704314865750021,1640670758000.0,2021-12-28 05:52:38,+0000,,@sbmptnfess sepupuku lolos di ugm jalur pmb tapi ga dibolehin bapaknya ke jogja krn mas nya kena klitih beberapa tahun lalu,in,[],[],770194546802118657,770194546802118657,lHATEARIES,jual akun followers & akun ig/tiktok,2,05,https://twitter.com/lHATEARIES/status/1475706237182365697,[],[],0,,False,4,1,0,,klitih,,,,,,,"[{'screen_name': 'sbmptnfess', 'name': 'ON-SBMPTNFESS', 'id': '1205629250423779328'}]",,,,
6850,1475706198984835072,1475697289750450178,1640670749000.0,2021-12-28 05:52:29,+0000,,@wildwestraven klitih meresahkan maneh,in,[],[],1318720276633325568,1318720276633325568,apipmd_,Tukang Bangunan,2,05,https://twitter.com/apipmd_/status/1475706198984835072,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'wildwestraven', 'name': 'Dea Anugrah', 'id': '97163422'}]",,,,
6851,1475706182106894337,1475706182106894337,1640670745000.0,2021-12-28 05:52:25,+0000,,padahal dh pingin ke jogja .... denger berita klitih jd parno cuy,in,[],[],1152502338159964160,1152502338159964160,busunsuriyahh,"raa | TIKET BIOSKOP MURAH, AMAN, LEGAL",2,05,https://twitter.com/busunsuriyahh/status/1475706182106894337,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6852,1475706147810455552,1475706147810455552,1640670737000.0,2021-12-28 05:52:17,+0000,,Qosem Sulaemani.   namanya dana perjuanganya tak akan terlupakan oleh manusia yang berpihak pada kebenaran....  #Ruby  .not her.klitih.  #YogyaTidakAman  https://t.co/BS0PRT75AA,in,"['ruby', 'yogyatidakaman']",[],1334103027758682112,1334103027758682112,Belle_Fre,Freya 🇮🇩🇮🇩,2,05,https://twitter.com/Belle_Fre/status/1475706147810455552,[],['https://pbs.twimg.com/media/FHrCn99XMAEppsF.jpg'],1,https://pbs.twimg.com/media/FHrCn99XMAEppsF.jpg,False,6,0,1,,klitih,,,,,,,[],,,,
6853,1475706145301958657,1475706145301958657,1640670736000.0,2021-12-28 05:52:16,+0000,,Eh klitih serem bangettt,in,[],[],256955808,256955808,finakarlinao,na,2,05,https://twitter.com/finakarlinao/status/1475706145301958657,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6854,1475706117099384837,1475704314865750021,1640670730000.0,2021-12-28 05:52:10,+0000,,"@sbmptnfess Untuk yg org jogja, klitih masih marak kah disana? Cara ngehindarin mereka gmn?",in,[],[],1439399792728100868,1439399792728100868,callmejupi,tjupa tjups,2,05,https://twitter.com/callmejupi/status/1475706117099384837,[],[],0,,False,49,4,1,,klitih,,,,,,,"[{'screen_name': 'sbmptnfess', 'name': 'ON!-SBMPTNFESS', 'id': '1205629250423779328'}]",,,,
6855,1475706082718732291,1475706082718732291,1640670722000.0,2021-12-28 05:52:02,+0000,,Klitih serem yaa,in,[],[],1429667808619552773,1429667808619552773,Dyo_lova,Dyo_Lova,2,05,https://twitter.com/Dyo_lova/status/1475706082718732291,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6856,1475706061302554625,1475706061302554625,1640670716000.0,2021-12-28 05:51:56,+0000,,Serem ya ada klitih hiiiiii,in,[],[],1287233399426396160,1287233399426396160,swipwinwin,swip🏜️,2,05,https://twitter.com/swipwinwin/status/1475706061302554625,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6857,1475706058123341826,1475705940645089285,1640670716000.0,2021-12-28 05:51:56,+0000,,klean yg selalu romantisasi jalan2 malem di jogja masih belom pernah ketemu klitih wkwkw,in,[],[],701794445000179713,701794445000179713,eitoilee,Neko open cv all e-wallet or bank,2,05,https://twitter.com/eitoilee/status/1475706058123341826,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6858,1475706045385248768,1475706045385248768,1640670713000.0,2021-12-28 05:51:53,+0000,,"Nek wedi klitih, setidake yo ono pencegahan ojo sobo bengi karo lungo dewean + spion dinggo mantau seko buri nggo mantau ora muk wangun wangun juga.",in,[],[],1068761000118087680,1068761000118087680,siBangsaddd,sadnessfucksme,2,05,https://twitter.com/siBangsaddd/status/1475706045385248768,[],[],0,,False,3,2,0,,klitih,,,,,,,[],,,,
6859,1475706039911649280,1475700565493485572,1640670711000.0,2021-12-28 05:51:51,+0000,,"@ritjvacapek_ @tubirfess Masalahnya klitih ini termasuk kategori kejahatan yg bisa bikin org ke trigger sama kayak trigger pelecehan/kekerasan, kak. Makanya minta tw. Kalau hal umum mungkin ga masalah.",in,[],[],1199980280485834752,1199980280485834752,cocolatenextar,Blueee,2,05,https://twitter.com/cocolatenextar/status/1475706039911649280,[],[],0,,False,35,1,0,,klitih,,,,,,,"[{'screen_name': 'ritjvacapek_', 'name': 'not your type', 'id': '1227508340265078784'}, {'screen_name': 'tubirfess', 'name': 'TUBIRFESS | DILARANG JUALAN DI BAWAH TWEET MENFESS', 'id': '865777701671415808'}]",,,,
6860,1475706032215126019,1475706032215126019,1640670710000.0,2021-12-28 05:51:50,+0000,,Kalau diamati sepintas Klitih cenderung politisasi,in,[],[],2731452391,2731452391,gus_darto,gus darto,2,05,https://twitter.com/gus_darto/status/1475706032215126019,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6861,1475706026309472256,1475706026309472256,1640670708000.0,2021-12-28 05:51:48,+0000,,"Klitih jadi trending topic, daerah mana aja ya biasanya yg rawan klitih?",in,[],[],1152502338159964160,1152502338159964160,busunsuriyahh,"raa | TIKET BIOSKOP MURAH, AMAN, LEGAL",2,05,https://twitter.com/busunsuriyahh/status/1475706026309472256,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6862,1475706011885322240,1475706011885322240,1640670705000.0,2021-12-28 05:51:45,+0000,,klitih kui opo???,in,[],[],1428953251185979394,1428953251185979394,RezekiAnak03,Mamah Rie|@RichQUACK,2,05,https://twitter.com/RezekiAnak03/status/1475706011885322240,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6863,1475706010253684737,1475706010253684737,1640670704000.0,2021-12-28 05:51:44,+0000,,"Jogja, selain tercipta dari rindu, cinta dan angkringan. Jogja juga tercipta dari kesenjangan sosial, klitih dan pengkhianatan. ~",in,[],[],2703213732,2703213732,efendiabdillah_,efendi abdillah,2,05,https://twitter.com/efendiabdillah_/status/1475706010253684737,[],[],0,,False,4,0,0,,klitih,,,,,,,[],,,,
6864,1475705986664992769,1475705986664992769,1640670699000.0,2021-12-28 05:51:39,+0000,,"Khususnya pemerintah daerah Yogyakarta, semoga segera bisa menemukan solusi jitu meniadakan teror klitih di wilayahnya #SriSultanYogyaDaruratKlithih  #YogyaTidakAman",in,"['srisultanyogyadaruratklithih', 'yogyatidakaman']",[],2839830368,2839830368,herynurs17,HeryPreiii,2,05,https://twitter.com/herynurs17/status/1475705986664992769,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6865,1475705966964330496,1475705966964330496,1640670694000.0,2021-12-28 05:51:34,+0000,,Kalau banyak Klitih begini dan kriminal di Jogya jadi takut motoran ke Yogya lagi #YogyaTidakAman,in,['yogyatidakaman'],[],794165936328577024,794165936328577024,NaufalBambang,NaufalBambang,2,05,https://twitter.com/NaufalBambang/status/1475705966964330496,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6866,1475705940645089285,1475705940645089285,1640670688000.0,2021-12-28 05:51:28,+0000,,takut bgt jujur sm klitih krn pernah ada pengalaman buruk shshsjshs,in,[],[],701794445000179713,701794445000179713,eitoilee,Neko open cv all e-wallet or bank,2,05,https://twitter.com/eitoilee/status/1475705940645089285,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
6867,1475705931333652489,1475705010231005184,1640670685000.0,2021-12-28 05:51:25,+0000,,@anaSHFLy Klitih tuh kalo sekarang banyak diartiin kaya anak-anak yg ngegeng keluar malem naik motor terus sering bacokin orang gitu kak. Aku pernah baca buat masuk ke geng syaratnya mereka harus ngebacok orang gitu,in,[],[],971283393781682176,971283393781682176,ravvendor,hirmaa,2,05,https://twitter.com/ravvendor/status/1475705931333652489,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'anaSHFLy', 'name': 'Anaaa~~', 'id': '240589118'}]",,,,
6868,1475705880381251584,1475705880381251584,1640670673000.0,2021-12-28 05:51:13,+0000,,Rindu Yogya tapi takut klitih😩 #Klitih #YogyaTidakAman,in,"['klitih', 'yogyatidakaman']",[],1280633325216886785,1280633325216886785,REgiiip,rnldiEgi🐒,2,05,https://twitter.com/REgiiip/status/1475705880381251584,[],[],0,,False,2,0,0,,klitih,,,,,,,[],,,,
6869,1475705878095429634,1475705878095429634,1640670673000.0,2021-12-28 05:51:13,+0000,,Wah anjir makin panas. Gua ngadem ditrending klitih dulu deh,in,[],[],1316751296012009472,1316751296012009472,carolijenau_,Au.,2,05,https://twitter.com/carolijenau_/status/1475705878095429634,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
6870,1475705844981325824,1475700884751282178,1640670665000.0,2021-12-28 05:51:05,+0000,,"@ariomazda Klitih ini masalah dari dulu dan gak pernah selesai karena gak ditindak sampai ke akarnya. Tiap ada korban, heboh, ditangkap 1-2 orang, pelaku lain tiarap, lalu sudah. Besok terulang lagi..  2018, mahasiswa UGM bagi2 sahur, diklitih, dibacok sampai mati.",in,[],[],342713258,342713258,drsukma,Dhamar Ramadhan,2,05,https://twitter.com/drsukma/status/1475705844981325824,[],[],0,,False,74,6,9,,klitih,,,,,,,"[{'screen_name': 'ariomazda', 'name': 'Ario Bimo Utomo', 'id': '65898712'}]",,,,
6871,1475705827226910720,1475705094498709512,1640670661000.0,2021-12-28 05:51:01,+0000,,Mung arep nangis muteri ringroad ben ati lego wae wedi diclurit. Isu klitih adalah isu masyarakat jomblo!  #YogyaTidakAman,in,['yogyatidakaman'],[],164627338,164627338,mardiasih,Kalis Mardiasih,2,05,https://twitter.com/mardiasih/status/1475705827226910720,[],[],0,,False,59,2,10,,klitih,,,,,,,[],,,,
6872,1475705807337496577,1475705807337496577,1640670656000.0,2021-12-28 05:50:56,+0000,,Dulu pulang kuliah selalu was was pulang di begal. Selalu. Emang beda denga klitih tapi sama sama bikin gak nyaman di perjalanan,in,[],[],544170238,544170238,ayiekkresna,Kanjeng Sultan,2,05,https://twitter.com/ayiekkresna/status/1475705807337496577,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
6873,1475705754086563847,1475705754086563847,1640670643000.0,2021-12-28 05:50:43,+0000,,"Apa Itu Klitih? Trending Twitter Klitih Yogyakarta, Simak Penjelasan Arti Klitih. Tagar #YogyaTidakAman trending    https://t.co/B7esUWyC1J",in,['yogyatidakaman'],[],3154857234,3154857234,cariviralcom,CariViral,2,05,https://twitter.com/cariviralcom/status/1475705754086563847,['http://cariviral.com/apa-itu-klitih-trending-twitter-klitih-yogyakarta-simak-penjelasan-arti-klitih-tribun-pekanbaru-117427.html'],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6874,1475705748533383168,1475692347262263298,1640670642000.0,2021-12-28 05:50:42,+0000,,"@chandrachannel_ @mardiasih Klitih tuh udah jadi fenomena, dan itu hanya ada di jogja, ga ada di tempat lain. GKR hermes nih berlagak pilon atau emang bloon beneran sih?",in,[],[],1397398362446450689,1397398362446450689,alfutijani,😒,2,05,https://twitter.com/alfutijani/status/1475705748533383168,[],[],0,,False,56,3,4,,klitih,,,,,,,"[{'screen_name': 'chandrachannel_', 'name': '🐺Raoul shadowtrack 🐺', 'id': '2930379440'}, {'screen_name': 'mardiasih', 'name': 'Kalis Mardiasih', 'id': '164627338'}]",,,,
6875,1475705713984819203,1475676643641348097,1640670634000.0,2021-12-28 05:50:34,+0000,,"@VICE_ID Ya karena tidak ada efek jera dan hukuman tidak jelas, paling ditahan berapa hari diambil orang tua, dibebaskan. Mohon dengan tolong perbuatan klitih buat hukuman yang jelas.",in,[],[],1254215136677556225,1254215136677556225,AbiArifai,Abi,2,05,https://twitter.com/AbiArifai/status/1475705713984819203,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'VICE_ID', 'name': 'VICE Indonesia', 'id': '765149955396734976'}]",,,,
6876,1475705632925782016,1475705632925782016,1640670614000.0,2021-12-28 05:50:14,+0000,,"Jogja terbuat dari klitih, tawuran suporter, dan kampanye partai. ngenggg",in,[],[],791081437,791081437,hosealouis,Louis,2,05,https://twitter.com/hosealouis/status/1475705632925782016,[],[],0,,False,3,2,0,,klitih,,,,,,,[],,,,
6877,1475705589049135104,1475695252795052034,1640670604000.0,2021-12-28 05:50:04,+0000,,"@jogjamnfs Maaf, klitih itu dia biasanya nyerang tubuh bagian mana ya? Mereka itu abis nyerang langsung gas kenceng apa engga? Dikejar dapet ga ya kira kira?",in,[],[],1272527158468997120,1272527158468997120,dimasseptian812,Dimas Septian,2,05,https://twitter.com/dimasseptian812/status/1475705589049135104,[],[],0,,False,0,2,0,,klitih,,,,,,,"[{'screen_name': 'jogjamnfs', 'name': 'SELAMAT TAHUN BARU 2022', 'id': '2556967357'}]",,,,
6878,1475705587828592641,1475681723748737029,1640670604000.0,2021-12-28 05:50:04,+0000,,@Upil_Jarann Ciri fisik klitih salah satunya bentukane gondes mambu kringet,in,[],[],1134997231788933120,1134997231788933120,AkmalIbadah,𝗔𝗞𝗠𝗔𝗟𝟮𝟰𝗝𝗔𝗠,2,05,https://twitter.com/AkmalIbadah/status/1475705587828592641,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
6879,1475705504806563844,1475705504806563844,1640670584000.0,2021-12-28 05:49:44,+0000,,arti KLITIH itu apa ya we?,in,[],[],1422936310063321088,1422936310063321088,sxxblings,beep beepᥫ᭡,2,05,https://twitter.com/sxxblings/status/1475705504806563844,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
6880,1475705491414159365,1475702067071119360,1640670581000.0,2021-12-28 05:49:41,+0000,,"Waktu itu saya juga sempat bertanya, apakah ia pernah ditangkap polisi?  Jawabnya, pernah. Ia juga bercerita kalo penanganan polisi soal klitih ini bullshit.  #PercumaLaporPolisi before it was cool.  https://t.co/3hrjty5wYF",in,['percumalaporpolisi'],[],1205793295487524864,1205793295487524864,infotwitwor__,Info Twitwor & Drama,2,05,https://twitter.com/infotwitwor__/status/1475705491414159365,[],['https://pbs.twimg.com/media/FHrCUg1VIAA4LH9.jpg'],1,https://pbs.twimg.com/media/FHrCUg1VIAA4LH9.jpg,False,1,1,1,,klitih,,,,,,,[],,,,
6881,1475705490919198723,1475703324385021952,1640670580000.0,2021-12-28 05:49:40,+0000,,"@cemararindu Tak kiro Ki awale, klitih tu yang orang diklitikin hingga geli, eh pas lihat trending kok Eneng bacok2 an, walah edan bocah Saiki .",in,[],[],1162387730220765185,1162387730220765185,Gsppria,Pria Tulen,2,05,https://twitter.com/Gsppria/status/1475705490919198723,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'cemararindu', 'name': 'neck2', 'id': '355259269'}]",,,,
6882,1475705455334723588,1475705455334723588,1640670572000.0,2021-12-28 05:49:32,+0000,,Yang bilang #YogyaTidakAman tuh siapa ponakan kuliah dan tinggal di Yogya aman-aman aja... Sepertinya isu politiknya sangat kental sebab klitih tak sebanding untuk diviralkan kalo dibanding kesemrawutan pengelolaan negeri ini,in,['yogyatidakaman'],[],2731452391,2731452391,gus_darto,gus darto,2,05,https://twitter.com/gus_darto/status/1475705455334723588,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
6883,1475705445964660737,1475705445964660737,1640670570000.0,2021-12-28 05:49:30,+0000,,Ya kalau seumpama pelaku klitih ketangkap warga dan dibakar ya jangan salahin warga  Orang penegak hukumnya aja seperti kurang tegas mengatasi fenomena klitih.,in,[],[],575339847,575339847,joetjahjoe,𝐂𝐚𝐡𝐲𝐨,2,05,https://twitter.com/joetjahjoe/status/1475705445964660737,[],[],0,,False,0,0,0,https://twitter.com/arsenalskitchen/status/1475703754280226816,klitih,,,,,,,[],,,,
6884,1475705439467687938,1475704314865750021,1640670568000.0,2021-12-28 05:49:28,+0000,,@sbmptnfess Klitih apa nder?,in,[],[],1272531296548352001,1272531296548352001,licht_hoffen,laa🌻,2,05,https://twitter.com/licht_hoffen/status/1475705439467687938,[],[],0,,False,2,2,0,,klitih,,,,,,,"[{'screen_name': 'sbmptnfess', 'name': 'ON-SBMPTNFESS', 'id': '1205629250423779328'}]",,,,
6885,1475705405766389760,1475705405766389760,1640670560000.0,2021-12-28 05:49:20,+0000,,"Maren konco tak ajak kerjo wengi, takut klitih jg",in,[],[],489422995,489422995,polocorner,Pandjer_Wengie,2,05,https://twitter.com/polocorner/status/1475705405766389760,[],[],0,,False,0,0,0,https://twitter.com/Dapi__/status/1475703718620266503,klitih,,,,,,,[],,,,
